circle,region,cluster,territory,distributor_cd,distributor_name,me_code,visit_id,visit_date,visit_lat_long,geo_checked_by,assigned_to,audited_on,pos_cd,pos_name,visit_pos_status,shop_location,pre_execution_photo,post_execution_photo,temporarily_permanently_closed_photo,not_found_moved_photo,pnf_observation,rightly_captured_img,both_rightly_captured_img,only_one_rightly_captured_img,irrelevant_img,unclear_img,only_one_posm_close_up_img,taken_from_another_device,same_pos,img_quality,img_orientation,shop_name_visibility,pos_name_match,shop_status_audit,fascia,execution_photo_center,execution_photo_right,execution_photo_left,execution_photo_observation,pdb_exists,re_audited,mismatch_found_in_reaudit,ha_pstr_count,ha_fst_count,ha_covs_cnt,ha_ss_cnt,me_pstr_cnt,me_fst_cnt,me_covs_cnt,me_ss_cnt,remarks for poster yes/no,remarks for festoon yes/no,remarks for cover sticker yes/no,remarks for shopscreen yes/no
MYMENSINGH,TANGAIL,JAMALPUR CLUSTER,JAMALPUR SADAR TERRITORY,BD10519473,AMIN & CO. JAMALPUR,ME347,6837601,2025-12-30,"24.915749, 89.950946",SE Validated,Tashrif Mahmud,2025-12-31,BD20153032,Khan Electronic,pos_not_found,মেইন রোড,,,,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202512/1010_20251230_081617.jpg,রাস্তার ছবি,,0,0,0,0,0,0,,,,,,,,,,,,,True,0.0,,,0,0,,,,,yes,yes,yes,yes
CHITTAGONG,CHATTOGRAM CENTRAL,CHITTAGONG KOTWALI CLUSTER,CTG KOTWALI TERRITORY,BD10723481,Optimum Service (Kotwali),ME179,6841618,2025-12-30,"22.339608, 91.832266",POS Validated,Tashrif Mahmud,2025-12-31,BD20427084,M/S Sondha Pharmacy,temporarily_closed,মেইন রোড,,,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202512/1183_20251230_110928.jpg,,,ঠিক,1,0,0,0,0,0,,ভালো,হ্যাঁ,হ্যাঁ,না,বন্ধ,ফেসিয়া নেই,,,,,না,True,0.0,0.0,0.0,0,0,,,,,yes,yes,yes,yes
RAJSHAHI,RAJSHAHI,PABNA OUTER CLUSTER,PABNA OUTER V1 TERRITORY,BD10537887,M/S SRABON TELECOM,ME264,6839967,2025-12-30,"24.033239, 89.414964",SE Validated,Tashrif Mahmud,2025-12-31,BD20670659,Mabib Farnicher,pos_not_found,হাইওয়ের পাশে,,,,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202512/722_20251230_104102.jpg,রাস্তার ছবি,,0,0,0,0,0,0,,,,,,,,,,,,,True,0.0,,,0,0,,,,,yes,yes,yes,yes
DHAKA,DHAKA WEST,SAVAR CLUSTER,SAVAR TERRITORY,BD10721407,ABABIL ZONE,ME106,6869805,2025-12-31,"23.854001, 90.255389",SE Validated,Tanzim,2026-01-01,BD20053697,Kamal General Strore,temporarily_closed,ছোট গলির ভিতরে,,,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202512/2915_20251231_151816.jpg,,,ঠিক,1,0,0,0,0,0,,ভালো,হ্যাঁ,ছবিতে দেখা যাচ্ছে না,,বন্ধ,বুঝা যাচ্ছে না,,,,,না,False,,0.0,1.0,0,0,1.0,1.0,1.0,,no,yes,no,yes
KHULNA,BARISHAL,BARISHAL SOUTH CLUSTER,GAURNADI TERRITORY,BD10566719,M/S SANTU TRADERS,ME477,6869116,2025-12-31,"22.930218, 90.318826",SE Validated,Tanzim,2026-01-01,BD20329060,Jommaddar Telecom,open,ছোট গলির ভিতরে,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202512/2185_20251231_141053.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202512/2185_20251231_141209.jpg,,,,ঠিক,1,0,0,0,0,0,হ্যাঁ,ভালো,হ্যাঁ,হ্যাঁ,হ্যাঁ,খোলা,গ্রামীণফোন,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202512/2185_20251231_141144.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202512/2185_20251231_141155.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202512/2185_20251231_141150.jpg,৩ টি ভালো,না,True,0.0,2.0,1.0,1,0,5.0,1.0,1.0,2.0,no,yes,yes,no
KHULNA,FARIDPUR,BOALMARI CLUSTER,BOALMARI TERRITORY,BD10519888,SYED ENTERPRISE,ME401,6854853,2025-12-31,"23.388309, 89.684463",,Tanzim,2026-01-01,BD20583041,Swadhin Phermecy,pos_not_found,হাইওয়ের পাশে,,,,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202512/2945_20251231_092712.jpg,রাস্তার ছবি,,0,0,0,0,0,0,,,,,,,,,,,,,False,,,,0,0,,,,,yes,yes,yes,yes
RAJSHAHI,RAJSHAHI,PABNA SADAR CLUSTER,CHATMOHAR TERRITORY,BD10596337,M/S FAKIR ENTERPRISE,ME301,6884172,2026-01-01,"24.214829, 89.378276",SE Validated,Sharmin Shetu,2026-01-03,BD20258892,Tanvir Computer - 2,pos_not_found,মেইন রোড,,,,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/727_20260101_142307.jpg,রাস্তার ছবি,,0,0,0,0,0,0,,,,,,,,,,,,,False,,,,0,0,,,,,yes,yes,yes,yes
CHITTAGONG,COXS BAZAR,COXSBAZAR CLUSTER,UKHIA TERRITORY,BD10542908,AMIN ENTERPRISE,ME663,6882578,2026-01-01,"21.285254, 92.142580",SE Validated,Sharmin Shetu,2026-01-03,BD20396867,Kamal Store,open,মেইন রোড,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/1217_20260101_133550.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/1217_20260101_133639.jpg,,,,ঠিক,1,0,0,0,0,0,হ্যাঁ,ভালো,হ্যাঁ,হ্যাঁ,না,খোলা,ফেসিয়া নেই,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/1217_20260101_133618.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/1217_20260101_133628.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/1217_20260101_133623.jpg,৩ টি ভালো,না,True,0.0,0.0,0.0,0,0,,,1.0,1.0,yes,yes,no,no
MYMENSINGH,TANGAIL,JAMALPUR CLUSTER,JAMALPUR SADAR TERRITORY,BD10519473,AMIN & CO. JAMALPUR,ME347,6880015,2026-01-01,"24.916040, 89.950596",SE Validated,Sharmin Shetu,2026-01-03,BD20154379,Mizan Store,open,মেইন রোড,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/1010_20260101_125030.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/1010_20260101_125120.jpg,,,,ঠিক,1,0,0,0,0,0,হ্যাঁ,ভালো,হ্যাঁ,দোকানে সাইনবোর্ড নেই,,খোলা,ফেসিয়া নেই,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/1010_20260101_125058.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/1010_20260101_125112.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/1010_20260101_125105.jpg,৩ টি ভালো,না,True,0.0,2.0,1.0,0,0,3.0,1.0,,1.0,no,yes,yes,no
SYLHET,SYLHET,SUNAMGANJ CLUSTER,CHHATAK TERRITORY,BD10683733,M/S SAHA AND BROTHERS,ME654,6900139,2026-01-03,"24.929630, 91.685694",SE Validated,Mim Jannatul Ferdous,2026-01-04,BD20270107,Mama Vagne Tredarse,temporarily_closed,হাইওয়ের পাশে,,,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/2958_20260103_135026.jpg,,,ঠিক,1,0,0,0,0,0,,ভালো নয়,হ্যাঁ,ছবিতে দেখা যাচ্ছে না,,বন্ধ,বুঝা যাচ্ছে না,,,,,না,False,,0.0,0.0,0,0,,,,,yes,yes,yes,yes
DHAKA,DHAKA WEST,HAJARIBAG CLUSTER,HAJARIBAG TERRITORY,BD10589912,ENAYET TRADE INTERNATIONAL,ME068,6897994,2026-01-03,"23.742235, 90.354965",POS Validated,Puspita Barma,2026-01-04,BD20623389,Sultan-19,open,মেইন রোড,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/628_20260103_130345.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/628_20260103_130443.jpg,,,,ঠিক,1,0,0,0,0,0,হ্যাঁ,ভালো,হ্যাঁ,হ্যাঁ,না,খোলা,বিকাশ,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/628_20260103_130414.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/628_20260103_130428.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/628_20260103_130421.jpg,৩ টি ভালো,না,False,,0.0,1.0,0,0,3.0,1.0,,,no,yes,yes,yes
KHULNA,KHULNA,MANIRAMPUR CLUSTER,MANIRAMPUR TERRITORY,BD10726325,Saha Distribution Network (S.D.N),ME439,6889013,2026-01-03,"22.894123, 89.249855",SE Validated,Puspita Barma,2026-01-04,BD20370499,Bakibillah Store,open,৩ অথবা ৪ রাস্তার মোড়ে,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/916_20260103_103807.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/916_20260103_103905.jpg,,,,ঠিক,1,0,0,0,0,0,হ্যাঁ,ভালো,হ্যাঁ,দোকানে সাইনবোর্ড নেই,,খোলা,ফেসিয়া নেই,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/916_20260103_103833.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/916_20260103_103844.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/916_20260103_103838.jpg,৩ টি ভালো,না,False,,3.0,1.0,0,0,3.0,1.0,,,yes,yes,yes,yes
KHULNA,KHULNA,KHULNA METRO CLUSTER,DACOPE TERRITORY,BD10726654,M/S Khalil Enterprise,ME683,6906439,2026-01-04,"22.633507, 89.504537",SE Validated,Puspita Barma,2026-01-05,BD20440426,Proshanto store,pos_not_found,শিক্ষা প্রতিষ্ঠানের পাশে,,,,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/922_20260104_105217.jpg,রাস্তার ছবি,,0,0,0,0,0,0,,,,,,,,,,,,,False,,,,0,0,,,,,yes,yes,yes,yes
RAJSHAHI,RAJSHAHI,RAJSHAHI METRO CLUSTER,SHAH MAKDAM TERRITORY,BD10589239,OCTAGON TRADE CONSORTIUM,ME296,6915570,2026-01-04,"24.401934, 88.607115",SE Validated,Tasnim,2026-01-05,BD20707611,Mahir Pharmacy,open,হাইওয়ের পাশে,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/744_20260104_132214.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/744_20260104_132337.jpg,,,,ঠিক,1,0,0,0,0,0,হ্যাঁ,ভালো,হ্যাঁ,হ্যাঁ,না,খোলা,গ্রামীণফোন,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/744_20260104_132306.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/744_20260104_132326.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/744_20260104_132313.jpg,৩ টি ভালো,না,False,,3.0,2.0,1,1,3.0,1.0,1.0,2.0,yes,yes,yes,no
RAJSHAHI,DINAJPUR,DINAJPUR OUTER CLUSTER,BIRAMPUR TERRITORY,BD10181942,MS MOULOVI BROTHERS (UNIT-2),ME207,6918649,2026-01-04,"25.394115, 88.993876",SE Validated,Tasnim,2026-01-05,BD20195419,Kalam Store,open,ছোট গলির ভিতরে,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/752_20260104_145823.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/752_20260104_145904.jpg,,,,ঠিক,1,0,0,0,0,0,হ্যাঁ,ভালো,হ্যাঁ,ছবিতে দেখা যাচ্ছে না,,খোলা,গ্রামীণফোন,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/752_20260104_145842.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/752_20260104_145852.jpg,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/752_20260104_145847.jpg,৩ টি ভালো,না,False,,3.0,1.0,0,0,,1.0,,,yes,yes,yes,yes
KHULNA,KHULNA,KHULNA METRO CLUSTER,PHULTALA TERRITORY,BD10530568,M/S RAZZAK BROTHERS-PHULTALA,ME500,6934990,2026-01-05,"22.859332, 89.535817",POS Validated,Tasnim,2026-01-06,BD20437563,Masum & Sons,temporarily_closed,ছোট গলির ভিতরে,,,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/924_20260105_140544.jpg,,,ঠিক,1,0,0,0,0,0,,ভালো,হ্যাঁ,হ্যাঁ,না,বন্ধ,ফেসিয়া নেই,,,,,না,False,,0.0,1.0,0,0,3.0,1.0,,,no,yes,yes,yes
SYLHET,BRAHMANBARIA,BRAHMANBARIA SOUTH CLUSTER,BRAHMANBARIA SADAR SOUTH TERRITORY,BD10528834,MS MAHIM ENTERPRISE,ME516,6939178,2026-01-06,"23.974442, 91.113217",SE Validated,Shawon Ahmed,2026-01-08,BD20494877,TORUN SHILPALOY,temporarily_closed,ছোট গলির ভিতরে,,,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/2089_20260106_101155.jpg,,,ঠিক,1,0,0,0,0,0,,ভালো,হ্যাঁ,বুঝা যাচ্ছে না,,বন্ধ,ফেসিয়া নেই,,,,,না,False,,0.0,1.0,0,0,3.0,1.0,,,no,yes,yes,yes
RAJSHAHI,BOGURA,ULLAPARA CLUSTER,ENAYETPUR TERRITORY,BD10550962,WELL COMMUNICATION,ME279,6954276,2026-01-06,"24.294672, 89.690461",SE Validated,Shawon Ahmed,2026-01-08,BD20240039,Khokon Store,pos_not_found,মেইন রোড,,,,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/699_20260106_162620.jpg,রাস্তার ছবি,,0,0,0,0,0,0,,,,,,,,,,,,,False,,,,0,0,,,,,yes,yes,yes,yes
MYMENSINGH,GAZIPUR,KALIAKAIR CLUSTER,MOUCHAK TERRITORY,BD10679589,ZAMADDER ENTERPRISE,ME543,6947264,2026-01-06,"24.044310, 90.262379",SE Validated,Shawon Ahmed,2026-01-08,BD20630947,Anis Store,pos_not_found,ছোট গলির ভিতরে,,,,https://gp-web-uploads.s3.ap-southeast-1.amazonaws.com/Production/gp/Images/Retail/MarketVisit/202601/2683_20260106_123159.jpg,রাস্তার ছবি,,0,0,0,0,0,0,,,,,,,,,,,,,False,,,,0,0,,,,,yes,yes,yes,yes
